Genome,charge
MF083115|PHEV|China|Mar-2014|2014|Sus_scrofa_scrofa,-19.61
KY994645|PHEV|China|21-Aug-2008|2008|Sus_scrofa_scrofa,-21.61
MW165134|PHEV|USA|1970|1970|Sus_scrofa_scrofa,-17.7
KY419112|PHEV|USA|01-Aug-2015|2015|Sus_scrofa_scrofa,-21.73
KY419111|PHEV|USA|08-Aug-2015|2015|Sus_scrofa_scrofa,-23.7
KY419110|PHEV|USA|12-Aug-2015|2015|Sus_scrofa_scrofa,-21.73
KY419109|PHEV|USA|01-Aug-2015|2015|Sus_scrofa_scrofa,-23.7
KY419107|PHEV|USA|25-Jul-2015|2015|Sus_scrofa_scrofa,-23.7
KY419106|PHEV|USA|15-Aug-2015|2015|Sus_scrofa_scrofa,-23.7
KY419105|PHEV|USA|20-Aug-2015|2015|Sus_scrofa_scrofa,-21.73
KY419104|PHEV|USA|15-Aug-2015|2015|Sus_scrofa_scrofa,-21.73
KY419103|PHEV|USA|15-Sep-2015|2015|Sus_scrofa_scrofa,-19.78
KY419113|PHEV|USA|25-Jul-2015|2015|Sus_scrofa_scrofa,-23.7
DQ011855|PHEV|Belgium|None|1972|Sus_scrofa_scrofa,-23.69
